model,building_id,primary_use,square_feet,requested_days,expected_measurements,actual_measurements,response_time_s,endpoint_used,chars
llama3.2,1135,Education,150393,30,720,1,3.270784,native:/api/generate,1236
llama3.2,1135,Education,150393,60,1440,1,1.696137,native:/api/generate,1684
llama3.2,1135,Education,150393,90,2160,2,1.174691,native:/api/generate,891
llama3.2,1135,Education,150393,120,2880,2,2.035299,native:/api/generate,2010
llama3.2,1135,Education,150393,150,3600,2,2.129441,native:/api/generate,1958
llama3.2,113,Education,100481,30,720,3,1.401096,native:/api/generate,1083
llama3.2,113,Education,100481,60,1440,2,1.610441,native:/api/generate,1413
llama3.2,113,Education,100481,90,2160,1,1.824606,native:/api/generate,1636
llama3.2,113,Education,100481,120,2880,2,2.426781,native:/api/generate,2435
llama3.2,113,Education,100481,150,3600,3,1.917507,native:/api/generate,1604
llama3.2,272,Education,4583,30,720,1,1.678178,native:/api/generate,1555
llama3.2,272,Education,4583,60,1440,1,2.024897,native:/api/generate,1843
llama3.2,272,Education,4583,90,2160,1,1.724427,native:/api/generate,1497
llama3.2,272,Education,4583,120,2880,3,1.87797,native:/api/generate,1635
llama3.2,272,Education,4583,150,3600,3,1.754467,native:/api/generate,1775
llama3.2,1073,Office,194111,30,720,1,1.749153,native:/api/generate,1539
llama3.2,1073,Office,194111,60,1440,2,1.653939,native:/api/generate,1416
llama3.2,1073,Office,194111,90,2160,1,1.488044,native:/api/generate,1186
llama3.2,1073,Office,194111,120,2880,1,1.779758,native:/api/generate,1579
llama3.2,1073,Office,194111,150,3600,1,1.564071,native:/api/generate,1425
llama3.2,1069,Office,20864,30,720,3,1.824887,native:/api/generate,1586
llama3.2,1069,Office,20864,60,1440,6,1.594426,native:/api/generate,1520
llama3.2,1069,Office,20864,90,2160,1,1.522983,native:/api/generate,1321
llama3.2,1069,Office,20864,120,2880,5,2.086814,native:/api/generate,1749
llama3.2,1069,Office,20864,150,3600,2,2.194031,native:/api/generate,1994
llama3.2,1086,Office,143973,30,720,2,2.036165,native:/api/generate,1842
llama3.2,1086,Office,143973,60,1440,1,1.747433,native:/api/generate,1607
llama3.2,1086,Office,143973,90,2160,2,1.615801,native:/api/generate,1404
llama3.2,1086,Office,143973,120,2880,2,1.464763,native:/api/generate,1184
llama3.2,1086,Office,143973,150,3600,3,1.451038,native:/api/generate,1171
llama3.2,155,Office,51688,30,720,1,1.559996,native:/api/generate,1539
llama3.2,155,Office,51688,60,1440,1,1.548922,native:/api/generate,1526
llama3.2,155,Office,51688,90,2160,1,1.556991,native:/api/generate,1325
llama3.2,155,Office,51688,120,2880,1,1.362521,native:/api/generate,1048
llama3.2,155,Office,51688,150,3600,1,1.617546,native:/api/generate,1394
llama3.2,1206,Office,99946,30,720,1,1.604478,native:/api/generate,1530
llama3.2,1206,Office,99946,60,1440,1,2.157316,native:/api/generate,1908
llama3.2,1206,Office,99946,90,2160,3,2.56429,native:/api/generate,2080
llama3.2,1206,Office,99946,120,2880,1,1.735941,native:/api/generate,1556
llama3.2,1206,Office,99946,150,3600,1,1.466415,native:/api/generate,1246
llama3.2,107,Education,97532,30,720,2,2.292814,native:/api/generate,2415
llama3.2,107,Education,97532,60,1440,2,1.920938,native:/api/generate,1522
llama3.2,107,Education,97532,90,2160,2,1.889619,native:/api/generate,1649
llama3.2,107,Education,97532,120,2880,3,1.728733,native:/api/generate,1725
llama3.2,107,Education,97532,150,3600,1,1.555104,native:/api/generate,1381
llama3.2,140,Office,50020,30,720,1,1.171681,native:/api/generate,895
llama3.2,140,Office,50020,60,1440,288,16.680127,native:/api/generate,7635
llama3.2,140,Office,50020,90,2160,2,2.075501,native:/api/generate,2018
llama3.2,140,Office,50020,120,2880,1,1.740973,native:/api/generate,1800
llama3.2,140,Office,50020,150,3600,1,1.669,native:/api/generate,1371
llama3.2,1223,Office,52141,30,720,2,1.530098,native:/api/generate,1307
llama3.2,1223,Office,52141,60,1440,4,1.079969,native:/api/generate,904
llama3.2,1223,Office,52141,90,2160,1,1.936369,native:/api/generate,1464
llama3.2,1223,Office,52141,120,2880,1,1.172763,native:/api/generate,1106
llama3.2,1223,Office,52141,150,3600,1,1.645501,native:/api/generate,1404
llama3.2,1143,Office,96612,30,720,1,1.648565,native:/api/generate,1380
llama3.2,1143,Office,96612,60,1440,1,1.138908,native:/api/generate,820
llama3.2,1143,Office,96612,90,2160,1,1.47279,native:/api/generate,1311
llama3.2,1143,Office,96612,120,2880,1,1.446446,native:/api/generate,1248
llama3.2,1143,Office,96612,150,3600,1,1.202161,native:/api/generate,892
llama3.2,11,Education,49073,30,720,1,1.583466,native:/api/generate,1296
llama3.2,11,Education,49073,60,1440,1,1.452138,native:/api/generate,1170
llama3.2,11,Education,49073,90,2160,1,2.151502,native:/api/generate,1919
llama3.2,11,Education,49073,120,2880,3,4.747067,native:/api/generate,4093
llama3.2,11,Education,49073,150,3600,3,2.519067,native:/api/generate,1707
llama3.2,105,Education,50623,30,720,2,2.492901,native:/api/generate,1982
llama3.2,105,Education,50623,60,1440,2,2.743301,native:/api/generate,1883
llama3.2,105,Education,50623,90,2160,1,2.339808,native:/api/generate,1425
llama3.2,105,Education,50623,120,2880,2,1.951686,native:/api/generate,1217
llama3.2,105,Education,50623,150,3600,1,2.686987,native:/api/generate,1935
llama3.2,1246,Office,50327,30,720,1,2.506652,native:/api/generate,1271
llama3.2,1246,Office,50327,60,1440,3,3.241306,native:/api/generate,1906
llama3.2,1246,Office,50327,90,2160,1,2.839986,native:/api/generate,1557
llama3.2,1246,Office,50327,120,2880,2,4.054443,native:/api/generate,1823
llama3.2,1246,Office,50327,150,3600,1,2.66399,native:/api/generate,1257
llama3.1:8b,1135,Education,150393,30,720,472,229.950851,native:/api/generate,13938
llama3.1:8b,1135,Education,150393,60,1440,53,29.405178,native:/api/generate,2010
llama3.1:8b,1135,Education,150393,90,2160,32,19.202448,native:/api/generate,1301
llama3.1:8b,1135,Education,150393,120,2880,21,23.262984,native:/api/generate,2235
llama3.1:8b,1135,Education,150393,150,3600,31,33.546387,native:/api/generate,3378
llama3.1:8b,113,Education,100481,30,720,35,29.915005,native:/api/generate,2774
llama3.1:8b,113,Education,100481,60,1440,1,18.86995,native:/api/generate,2671
llama3.1:8b,113,Education,100481,90,2160,2,14.159189,native:/api/generate,1718
llama3.1:8b,113,Education,100481,120,2880,600,347.323145,native:/api/generate,15342
llama3.1:8b,113,Education,100481,150,3600,4,18.819144,native:/api/generate,2297
llama3.1:8b,272,Education,4583,30,720,7,18.591007,native:/api/generate,2123
llama3.1:8b,272,Education,4583,60,1440,2,22.348486,native:/api/generate,3097
llama3.1:8b,272,Education,4583,90,2160,11,6.906663,native:/api/generate,403
llama3.1:8b,272,Education,4583,120,2880,7,18.759345,native:/api/generate,1990
llama3.1:8b,272,Education,4583,150,3600,16,23.700241,native:/api/generate,2448
llama3.1:8b,1073,Office,194111,30,720,11,20.80412,native:/api/generate,2204
llama3.1:8b,1073,Office,194111,60,1440,25,14.231892,native:/api/generate,1025
llama3.1:8b,1073,Office,194111,90,2160,14,24.155361,native:/api/generate,2589
llama3.1:8b,1073,Office,194111,120,2880,3,15.732902,native:/api/generate,1839
llama3.1:8b,1073,Office,194111,150,3600,12,10.328632,native:/api/generate,934
llama3.1:8b,1069,Office,20864,30,720,25,17.539581,native:/api/generate,1319
llama3.1:8b,1069,Office,20864,60,1440,30,30.121863,native:/api/generate,2427
llama3.1:8b,1069,Office,20864,90,2160,4,18.845351,native:/api/generate,2546
llama3.1:8b,1069,Office,20864,120,2880,15,20.542307,native:/api/generate,2060
llama3.1:8b,1069,Office,20864,150,3600,7,25.969584,native:/api/generate,3148
llama3.1:8b,1086,Office,143973,30,720,285,219.591766,native:/api/generate,6911
llama3.1:8b,1086,Office,143973,60,1440,174,99.176833,native:/api/generate,4778
llama3.1:8b,1086,Office,143973,90,2160,10,44.902001,native:/api/generate,2738
llama3.1:8b,1086,Office,143973,120,2880,21,53.555111,native:/api/generate,2426
llama3.1:8b,1086,Office,143973,150,3600,28,26.614594,native:/api/generate,780
llama3.1:8b,155,Office,51688,30,720,13,44.33274,native:/api/generate,2484
llama3.1:8b,155,Office,51688,60,1440,12,37.808403,native:/api/generate,2028
llama3.1:8b,155,Office,51688,90,2160,7,17.696564,native:/api/generate,2059
llama3.1:8b,155,Office,51688,120,2880,9,25.457928,native:/api/generate,3423
llama3.1:8b,155,Office,51688,150,3600,3,14.013111,native:/api/generate,1617
llama3.1:8b,1206,Office,99946,30,720,55,31.813,native:/api/generate,1863
llama3.1:8b,1206,Office,99946,60,1440,27,56.259719,native:/api/generate,2822
llama3.1:8b,1206,Office,99946,90,2160,11,43.080886,native:/api/generate,2690
llama3.1:8b,1206,Office,99946,120,2880,7,8.873152,native:/api/generate,349
llama3.1:8b,1206,Office,99946,150,3600,25,57.263372,native:/api/generate,3045
llama3.1:8b,107,Education,97532,30,720,7,11.865948,native:/api/generate,607
llama3.1:8b,107,Education,97532,60,1440,2,30.826871,native:/api/generate,2362
llama3.1:8b,107,Education,97532,90,2160,38,32.719737,native:/api/generate,2640
llama3.1:8b,107,Education,97532,120,2880,4,22.606419,native:/api/generate,2921
llama3.1:8b,107,Education,97532,150,3600,13,17.837523,native:/api/generate,1911
llama3.1:8b,140,Office,50020,30,720,17,31.771274,native:/api/generate,1814
llama3.1:8b,140,Office,50020,60,1440,20,30.167226,native:/api/generate,1407
llama3.1:8b,140,Office,50020,90,2160,2,41.607597,native:/api/generate,2764
llama3.1:8b,140,Office,50020,120,2880,19,33.914816,native:/api/generate,1697
llama3.1:8b,140,Office,50020,150,3600,14,45.230123,native:/api/generate,2393
llama3.1:8b,1223,Office,52141,30,720,13,44.408526,native:/api/generate,2505
llama3.1:8b,1223,Office,52141,60,1440,37,21.699242,native:/api/generate,1357
llama3.1:8b,1223,Office,52141,90,2160,3,15.99491,native:/api/generate,1853
llama3.1:8b,1223,Office,52141,120,2880,7,18.288232,native:/api/generate,1950
llama3.1:8b,1223,Office,52141,150,3600,2,17.366989,native:/api/generate,2017
llama3.1:8b,1143,Office,96612,30,720,34,61.785999,native:/api/generate,3632
llama3.1:8b,1143,Office,96612,60,1440,7,38.333979,native:/api/generate,2166
llama3.1:8b,1143,Office,96612,90,2160,5,10.406498,native:/api/generate,534
llama3.1:8b,1143,Office,96612,120,2880,288,206.152411,native:/api/generate,6515
llama3.1:8b,1143,Office,96612,150,3600,58,52.318976,native:/api/generate,1987
llama3.1:8b,11,Education,49073,30,720,366,650.935504,openai:/v1/chat/completions,9382
llama3.1:8b,11,Education,49073,60,1440,12,42.364348,native:/api/generate,2163
llama3.1:8b,11,Education,49073,90,2160,10,40.404759,native:/api/generate,2430
llama3.1:8b,11,Education,49073,120,2880,9,18.829764,native:/api/generate,1916
llama3.1:8b,11,Education,49073,150,3600,5,14.956735,native:/api/generate,1751
llama3.1:8b,105,Education,50623,30,720,13,19.176628,native:/api/generate,1980
llama3.1:8b,105,Education,50623,60,1440,28,32.086037,native:/api/generate,2677
llama3.1:8b,105,Education,50623,90,2160,31,57.900474,native:/api/generate,2731
llama3.1:8b,105,Education,50623,120,2880,27,32.339546,native:/api/generate,1251
llama3.1:8b,105,Education,50623,150,3600,20,26.520828,native:/api/generate,1170
llama3.1:8b,1246,Office,50327,30,720,13,21.909734,native:/api/generate,1014
llama3.1:8b,1246,Office,50327,60,1440,1,27.3884,native:/api/generate,1654
llama3.1:8b,1246,Office,50327,90,2160,31,47.364535,native:/api/generate,2134
llama3.1:8b,1246,Office,50327,120,2880,5,16.992625,native:/api/generate,2146
llama3.1:8b,1246,Office,50327,150,3600,27,15.884303,native:/api/generate,1155
gpt-oss:20b,1135,Education,150393,30,720,720,709.789233,openai:/v1/chat/completions,17279
gpt-oss:20b,1135,Education,150393,60,1440,285,190.306137,native:/api/generate,6834
gpt-oss:20b,1135,Education,150393,90,2160,0,26.124874,native:/api/generate,72
gpt-oss:20b,1135,Education,150393,120,2880,0,73.965029,native:/api/generate,112
gpt-oss:20b,1135,Education,150393,150,3600,0,563.811344,openai:/v1/chat/completions,63
gpt-oss:20b,113,Education,100481,30,720,720,681.281296,openai:/v1/chat/completions,16559
gpt-oss:20b,113,Education,100481,90,2160,0,1586.584398,native:/api/generate,300
gpt-oss:20b,113,Education,100481,150,3600,0,79.252296,native:/api/generate,114
gpt-oss:20b,272,Education,4583,30,720,720,338.077937,native:/api/generate,15685
